category;parent_category
Овощи и зелень;Натуральные продукты
Фрукты и ягоды;Натуральные продукты
Грибы;Натуральные продукты
Орехи и семена;Натуральные продукты
Сухофрукты;Натуральные продукты
Зерновые и бобовые;Натуральные продукты
Водоросли;Натуральные продукты
Мясо;Натуральные продукты
Птица;Натуральные продукты
Рыба и морепродукты;Натуральные продукты
Яйца;Натуральные продукты
Мёд;Натуральные продукты
Вода;Напитки
Минеральная вода;Напитки
Газированная вода;Напитки
Чай;Напитки
Кофе;Напитки
Какао;Напитки
Соки и нектары;Напитки
Газированные напитки;Напитки
Энергетические напитки;Напитки
Алкогольные напитки;Напитки
Смузи и коктейли;Напитки
Отвары;Напитки
Молоко;Молочные продукты
Кефир;Молочные продукты
Творог;Молочные продукты
Простокваша;Молочные продукты
Йогурты;Молочные продукты
Ряженка;Молочные продукты
Молочные коктейли;Молочные продукты
Сметана;Молочные продукты
Сливки;Молочные продукты
Сгущённое молоко;Молочные продукты
Сухое молоко;Молочные продукты
Сыворотка;Молочные продукты
Пахта;Молочные продукты
Айран;Молочные продукты
Кумыс;Молочные продукты
Мацони;Молочные продукты
Тан;Молочные продукты
Катык;Молочные продукты
Варенец;Молочные продукты
Бифидок;Молочные продукты
Сыр;Молочные продукты
Cырковые массы;Молочные продукты
Глазированные сырки;Молочные продукты
Багет;Хлеб
Чиабатта;Хлеб
Батон;Хлеб
Ржаной хлеб;Хлеб
Белый хлеб;Хлеб
Черный хлеб;Хлеб
Цельнозерновой хлеб;Хлеб
Хлеб с отрубями;Хлеб
Лаваш;Хлеб
Маца;Хлеб
Хлебцы;Хлеб
Сдобная выпечка;Хлеб
Булочки;Выпечка
Круассаны;Выпечка
Пончики;Выпечка
Лепешки;Выпечка
Хачапури;Выпечка
Пироги;Выпечка
Макароны;Макаронные изделия
Рожки;Макаронные изделия
Спирали;Макаронные изделия
Спагетти;Макаронные изделия
Феттучине;Макаронные изделия
Ракушки;Макаронные изделия
Бантики;Макаронные изделия
Пельмени;Пельмени и аналоги
Вареники;Пельмени и аналоги
Равиоли;Пельмени и аналоги
Манты;Пельмени и аналоги
Хинкали;Пельмени и аналоги
Блины;Блины и оладьи
Тонкие блинчики;Блины и оладьи
Пышные оладьи;Блины и оладьи
Блины с мясом;Блины и оладьи
Блины с курицей;Блины и оладьи
Блины с творогом;Блины и оладьи
Блины с вишней;Блины и оладьи
Мясные котлеты;Полуфабрикаты
Котлеты куриные;Полуфабрикаты
Котлеты свиные;Полуфабрикаты
Котлеты говяжьи;Полуфабрикаты
Фрикадельки;Полуфабрикаты
Тефтели;Полуфабрикаты
Голубцы;Полуфабрикаты
Фаршированные перцы;Полуфабрикаты
Рыбные котлеты;Полуфабрикаты
Крабовые палочки;Полуфабрикаты
Зразы;Полуфабрикаты
Овощные котлеты;Полуфабрикаты
Замороженные смеси (овощи в кляре);Полуфабрикаты
Тесто для пиццы;Полуфабрикаты
Готовые коржи для тортов;Полуфабрикаты
Тушенка;Консервы
Паштеты;Консервы
Шпроты;Консервы
Сардины;Консервы
Рыба в томате;Консервы
Овощные консервы;Консервы
Кукуруза, горошек, фасоль;Консервы
Лечо;Консервы
Икра (баклажанная, кабачковая);Консервы
Компоты;Консервы
Варенья;Консервы
Фрукты в сиропе;Консервы
Вареные колбасы;Колбасные изделия и мясные деликатесы
Сардельки, сосиски;Колбасные изделия и мясные деликатесы
Копченые колбасы;Колбасные изделия и мясные деликатесы
Сервелат;Колбасные изделия и мясные деликатесы
Салями;Колбасные изделия и мясные деликатесы
Ветчина;Колбасные изделия и мясные деликатесы
Буженина;Колбасные изделия и мясные деликатесы
Варено-копченые;Колбасные изделия и мясные деликатесы
Заливное и студни;Колбасные изделия и мясные деликатесы
Растительные масла;Масла и жиры
Подсолнечное масло;Масла и жиры
Оливковое масло;Масла и жиры
Льняное масло;Масла и жиры
Кокосовое масло;Масла и жиры
Животные жиры;Масла и жиры
Сливочное масло;Масла и жиры
Сало;Масла и жиры
Топленый жир;Масла и жиры
Маргарин;Масла и жиры
Шоколад;Сладости и десерты
Конфеты;Сладости и десерты
Шоколадные батончики;Сладости и десерты
Торты;Сладости и десерты
Пирожные;Сладости и десерты
Мороженое;Сладости и десерты
Зефир;Сладости и десерты
Пастила;Сладости и десерты
Мармелад;Сладости и десерты
Халва;Сладости и десерты
Варенье/джемы;Сладости и десерты
Пряники;Сладости и десерты
Печенье;Сладости и десерты
Вафли;Сладости и десерты
Карамель;Сладости и десерты
Рахат-лукум;Сладости и десерты
Щербет;Сладости и десерты
Суфле;Сладости и десерты
Пудинги;Сладости и десерты
Чизкейки;Сладости и десерты
Тирамису;Сладости и десерты
Пончики;Сладости и десерты
Кексы/маффины;Сладости и десерты
Безе;Сладости и десерты
Трубочки;Сладости и десерты
Эклеры;Сладости и десерты
Профитроли;Сладости и десерты
Желе;Сладости и десерты
Муссы;Сладости и десерты
Блинчики с сладкой начинкой;Сладости и десерты
Сладкие рулеты (рулетики);Сладости и десерты
Кондитерские украшения;Сладости и десерты
Помадки;Сладости и десерты
Коврижки;Сладости и десерты
Пирожные-безе;Сладости и десерты
Кетчупы;Готовые соусы и приправы
Майонезы;Готовые соусы и приправы
 Горчица;Готовые соусы и приправы
Соевый соус;Готовые соусы и приправы
Заправки для салатов;Готовые соусы и приправы
Бургеры;Фастфуд
Пицца;Фастфуд
Хот-доги;Фастфуд
Картофель фри;Фастфуд
Чикен-наггетсы;Фастфуд
Куриные крылышки;Фастфуд
Шаурма/шаверма;Фастфуд
Донер-кебаб;Фастфуд
Тaco;Фастфуд
Буррито;Фастфуд
Кесадилья;Фастфуд
Чебуреки;Фастфуд
Беляши;Фастфуд
Самса;Фастфуд
Пирожки жареные;Фастфуд
Лаваш с начинкой;Фастфуд
Картофельные драники;Фастфуд
Луковые кольца;Фастфуд
Кукурузные доги;Фастфуд
Фалафель;Фастфуд
Картофель по-деревенски;Фастфуд
Куриные стрипсы;Фастфуд
Роллы с начинкой (не суши);Фастфуд
Гренки/тосты с начинкой;Фастфуд
Чипсы;Снеки
Сухарики;Снеки
Попкорн;Снеки
Соломка;Снеки
Крекеры;Снеки
Рисовые хлопья;Снеки
Кукурузные палочки;Снеки
Батончики-мюсли;Снеки
Фруктовые чипсы;Снеки
Овощные чипсы;Снеки
Сырные палочки;Снеки
Семечки;Снеки
Баранки;Снеки
Сушки;Снеки
Крендельки;Снеки
Воздушные хлебцы;Снеки
Замороженные  овощи;Замороженные продукты
Замороженные  фрукты;Замороженные продукты
Готовые блюда;Замороженные продукты
Морепродукты;Замороженные продукты
Полуфабрикаты из теста;Замороженные продукты
Соль;Специи, приправы и добавки
Сахар;Специи, приправы и добавки
Перец;Специи, приправы и добавки
Куркума;Специи, приправы и добавки
Корица;Специи, приправы и добавки
Сушёные травы;Специи, приправы и добавки
Разрыхлитель;Специи, приправы и добавки
Желатин;Специи, приправы и добавки
Дрожжи;Специи, приправы и добавки
Цветочные специи;Специи, приправы и добавки
Каши и завтраки;Продукты быстрого приготовления
Супы и бульоны;Продукты быстрого приготовления
Гарниры;Продукты быстрого приготовления
Десерты;Продукты быстрого приготовления
Диетические и низкокалорийные продукты;Специализированные продукты
Веганские и растительные аналоги;Специализированные продукты
Спортивное питание;Специализированные продукты
Детское питание;Специализированные продукты
Лечебно-профилактические продукты;Специализированные продукты
